# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212734
# tier=C
# phase_hard=27.51,32.51
# phase_light=12.51,17.51
# phase_rest=2.50,12.51
millis,adc_counts
49584,511
49585,507
49587,510
49589,513
49591,515
49593,519
49595,509
49597,505
49599,518
49601,506
49603,507
49605,513
49607,510
49609,513
49611,510
49613,505
49615,499
49617,501
49619,496
49622,520
49624,531
49626,512
49627,523
49629,527
49631,520
49633,518
49635,504
49637,508
49639,508
49641,497
49643,500
49645,508
49647,511
49649,521
49651,520
49653,510
49655,507
49657,504
49659,501
49661,512
49664,514
49666,512
49668,506
49670,505
49671,513
49673,521
49675,510
49677,513
49679,510
49681,510
49683,508
49685,504
49687,500
49689,513
49691,513
49693,510
49695,516
49697,516
49699,511
49701,506
49703,506
49705,491
49708,516
49710,526
49712,529
49713,514
49715,511
49717,515
49719,506
49721,508
49723,509
49725,510
49727,520
49729,513
49731,514
49733,494
49735,489
49737,493
49739,512
49741,524
49743,526
49745,536
49747,528
49750,514
49752,505
49754,505
49755,497
49757,494
49759,506
49761,510
49763,517
49765,517
49767,516
49769,510
49771,511
49773,509
49775,513
49777,501
49779,499
49781,509
49783,527
49785,519
49787,512
49789,509
49792,507
49794,503
49796,503
49798,507
49799,516
49801,528
49803,519
49805,510
49807,507
49809,510
49811,512
49813,503
49815,500
49817,504
49819,507
49821,512
49823,505
49825,513
49827,516
49829,511
49831,525
49833,514
49836,522
49838,511
49840,501
49841,498
49843,509
49845,513
49847,507
49849,498
49851,512
49853,521
49855,518
49857,518
49859,509
49861,509
49863,506
49865,511
49867,511
49869,507
49871,507
49873,508
49875,511
49878,504
49880,505
49882,497
49883,508
49885,525
49887,531
49889,525
49891,514
49893,510
49895,505
49897,504
49899,495
49901,503
49903,520
49905,533
49907,534
49909,514
49911,502
49913,497
49915,496
49917,490
49920,498
49922,526
49924,546
49926,516
49927,486
49929,493
49931,528
49933,534
49935,524
49937,513
49939,511
49941,502
49943,507
49945,506
49947,514
49949,505
49951,503
49953,513
49955,515
49957,513
49959,513
49961,516
49964,510
49966,509
49968,510
49969,508
49971,507
49973,500
49975,500
49977,517
49979,513
49981,505
49983,509
49985,526
49987,527
49989,510
49991,502
49993,500
49995,505
49997,513
49999,514
50001,507
50003,505
50006,508
50008,506
50010,507
50011,516
50013,519
50015,515
50017,511
50019,504
50021,505
50023,523
50025,522
50027,512
50029,507
50031,509
50033,506
50035,513
50037,513
50039,503
50041,498
50043,501
50045,512
50048,523
50050,530
50052,524
50054,513
50055,509
50057,506
50059,502
50061,511
50063,511
50065,508
50067,509
50069,510
50071,509
50073,505
50075,505
50077,508
50079,514
50081,507
50083,507
50085,517
50087,518
50089,514
50092,513
50094,507
50096,504
50097,501
50099,510
50101,503
50103,509
50105,500
50107,509
50109,525
50111,519
50113,524
50115,523
50117,516
50119,514
50121,508
50123,510
50125,509
50127,504
50129,500
50131,505
50134,515
50136,517
50138,521
50139,514
50141,515
50143,511
50145,509
50147,507
50149,505
50151,500
50153,496
50155,495
50157,513
50159,527
50161,535
50163,520
50165,509
50167,503
50169,504
50171,509
50173,512
50176,525
50178,523
50180,516
50182,512
50183,504
50185,494
50187,487
50189,498
50191,517
50193,537
50195,525
50197,515
50199,496
50201,513
50203,523
50205,514
50207,492
50209,494
50211,511
50213,513
50215,518
50217,512
50220,509
50222,516
50224,517
50225,517
50227,500
50229,501
50231,510
50233,517
50235,511
50237,512
50239,509
50241,514
50243,508
50245,510
50247,513
50249,518
50251,511
50253,498
50255,499
50257,506
50259,513
50262,510
50264,512
50266,505
50267,511
50269,526
50271,519
50273,515
50275,512
50277,508
50279,512
50281,508
50283,513
50285,510
50287,490
50289,506
50291,519
50293,522
50295,510
50297,501
50299,492
50301,500
50304,523
50306,544
50308,541
50310,512
50311,508
50313,508
50315,506
50317,506
50319,504
50321,510
50323,510
50325,507
50327,514
50329,506
50331,504
50333,504
50335,501
50337,508
50339,506
50341,519
50343,533
50345,519
50348,511
50350,509
50352,505
50353,508
50355,506
50357,505
50359,500
50361,504
50363,504
50365,523
50367,524
50369,512
50371,507
50373,495
50375,497
50377,516
50379,519
50381,518
50383,520
50385,527
50387,523
50390,515
50392,501
50394,506
50395,515
50397,524
50399,514
50401,506
50403,500
50405,502
50407,508
50409,515
50411,527
50413,511
50415,507
50417,503
50419,502
50421,511
50423,517
50425,507
50427,501
50429,502
50432,523
50434,527
50436,515
50438,506
50439,505
50441,500
50443,502
50445,505
50447,521
50449,525
50451,514
50453,509
50455,512
50457,504
50459,508
50461,491
50463,487
50465,515
50467,526
50469,533
50471,524
50473,524
50476,514
50478,505
50480,510
50481,507
50483,493
50485,496
50487,506
50489,526
50491,539
50493,523
50495,512
50497,506
50499,498
50501,502
50503,511
50505,513
50507,514
50509,509
50511,516
50513,517
50515,511
50518,509
50520,508
50522,508
50523,509
50525,504
50527,504
50529,506
50531,513
50533,515
50535,514
50537,494
50539,502
50541,509
50543,522
50545,515
50547,512
50549,511
50551,513
50553,519
50555,519
50557,511
50560,507
50562,504
50564,504
50566,504
50567,501
50569,518
50571,519
50573,504
50575,506
50577,517
50579,530
50581,522
50583,516
50585,512
50587,502
50589,503
50591,512
50593,511
50595,514
50597,509
50599,506
50601,505
50604,514
50606,516
50608,503
50609,512
50611,513
50613,510
50615,508
50617,509
50619,511
50621,512
50623,508
50625,507
50627,506
50629,511
50631,514
50633,515
50635,512
50637,510
50639,509
50641,510
50643,516
50646,509
50648,506
50650,502
50651,513
50653,511
50655,506
50657,521
50659,509
50661,513
50663,516
50665,510
50667,510
50669,515
50671,511
50673,514
50675,510
50677,505
50679,509
50681,517
50683,512
50685,509
50688,508
50690,509
50692,510
50694,514
50695,511
50697,512
50699,509
50701,506
50703,506
50705,507
50707,515
50709,518
50711,513
50713,509
50715,511
50717,510
50719,511
50721,510
50723,510
50725,509
50727,510
50729,510
50732,510
50734,510
50736,511
50737,510
50739,510
50741,512
50743,511
50745,509
50747,509
50749,508
50751,508
50753,511
50755,513
50757,511
50759,511
50761,506
50763,509
50765,510
50767,515
50769,513
50771,513
50774,510
50776,511
50778,510
50779,509
50781,511
50783,509
50785,509
50787,509
50789,512
50791,509
50793,514
50795,512
50797,511
50799,509
50801,509
50803,511
50805,511
50807,512
50809,511
50811,509
50813,510
50816,509
50818,513
50820,511
50822,510
50823,506
50825,508
50827,513
50829,512
50831,510
50833,508
50835,510
50837,512
50839,512
50841,512
50843,511
50845,509
50847,510
50849,512
50851,513
50853,511
50855,510
50857,508
50860,510
50862,509
50864,509
50865,511
50867,515
50869,512
50871,511
50873,510
50875,510
50877,510
50879,510
50881,510
50883,509
50885,510
50887,509
50889,509
50891,512
50893,513
50895,512
50897,511
50899,512
50902,511
50904,511
50906,510
50907,509
50909,508
50911,508
50913,507
50915,520
50917,512
50919,512
50921,512
50923,510
50925,510
50927,511
50929,510
50931,510
50933,510
50935,510
50937,510
50939,510
50941,511
50944,511
50946,510
50948,510
50950,510
50951,510
50953,511
50955,510
50957,511
50959,510
50961,509
50963,511
50965,511
50967,511
50969,511
50971,511
50973,511
50975,511
50977,510
50979,510
50981,510
50983,511
50985,510
50988,512
50990,510
50992,510
50993,511
50995,511
50997,511
50999,510
51001,510
51003,508
51005,508
51007,508
51009,511
51011,513
51013,517
51015,510
51017,510
51019,511
51021,510
51023,509
51025,510
51027,512
51030,511
51032,510
51034,511
51035,511
51037,511
51039,510
51041,510
51043,510
51045,510
51047,510
51049,510
51051,512
51053,511
51055,510
51057,510
51059,511
51061,511
51063,510
51065,511
51067,511
51069,511
51072,510
51074,510
51076,510
51078,510
51079,511
51081,512
51083,511
51085,511
51087,511
51089,510
51091,511
51093,510
51095,510
51097,511
51099,511
51101,511
51103,511
51105,510
51107,511
51109,511
51111,511
51113,511
51116,511
51118,511
51120,511
51121,510
51123,510
51125,511
51127,511
51129,511
51131,511
51133,511
51135,511
51137,511
51139,511
51141,510
51143,510
51145,510
51147,511
51149,511
51151,511
51153,511
51155,511
51158,511
51160,510
51162,510
51163,510
51165,511
51167,509
51169,512
51171,511
51173,511
51175,511
51177,511
51179,511
51181,511
51183,511
51185,511
51187,510
51189,510
51191,510
51193,511
51195,510
51197,511
51200,510
51202,511
51204,511
51206,511
51207,510
51209,510
51211,510
51213,511
51215,511
51217,511
51219,511
51221,511
51223,510
51225,510
51227,510
51229,510
51231,511
51233,511
51235,511
51237,511
51239,511
51241,511
51244,511
51246,510
51248,511
51249,511
51251,511
51253,511
51255,510
51257,510
51259,510
51261,510
51263,511
51265,511
51267,511
51269,511
51271,511
51273,510
51275,511
51277,510
51279,510
51281,511
51283,511
51286,511
51288,511
51290,510
51291,510
51293,510
51295,511
51297,510
51299,511
51301,511
51303,511
51305,510
51307,510
51309,510
51311,510
51313,511
51315,511
51317,510
51319,511
51321,509
51323,511
51325,510
51328,510
51330,510
51332,512
51334,511
51335,511
51337,511
51339,510
51341,511
51343,510
51345,510
51347,511
51349,510
51351,511
51353,511
51355,510
51357,510
51359,510
51361,510
51363,510
51365,510
51367,511
51369,510
51372,510
51374,510
51376,510
51377,510
51379,511
51381,511
51383,510
51385,511
51387,511
51389,511
51391,510
51393,510
51395,510
51397,511
51399,511
51401,511
51403,511
51405,510
51407,510
51409,510
51411,511
51414,511
51416,512
51418,511
51419,511
51421,512
51423,511
51425,510
51427,510
51429,510
51431,511
51433,511
51435,511
51437,511
51439,510
51441,510
51443,510
51445,511
51447,511
51449,511
51451,510
51453,511
51456,511
51458,510
51460,510
51462,510
51463,511
51465,511
51467,511
51469,511
51471,510
51473,510
51475,511
51477,510
51479,511
51481,511
51483,511
51485,511
51487,510
51489,511
51491,511
51493,511
51495,511
51497,511
51500,511
51502,511
51504,510
51505,511
51507,511
51509,510
51511,511
51513,511
51515,511
51517,511
51519,511
51521,511
51523,510
51525,510
51527,510
51529,511
51531,511
51533,511
51535,511
51537,511
51539,510
51542,510
51544,510
51546,510
51547,511
51549,511
51551,511
51553,511
51555,511
51557,510
51559,511
51561,511
51563,511
51565,511
51567,511
51569,511
51571,511
51573,511
51575,510
51577,510
51579,511
51581,511
51584,511
51586,511
51588,510
51590,510
51591,510
51593,510
51595,511
51597,511
51599,510
51601,511
51603,511
51605,511
51607,510
51609,511
51611,511
51613,511
51615,510
51617,511
51619,511
51621,510
51623,511
51625,511
51628,511
51630,511
51632,511
51633,511
51635,511
51637,511
51639,510
51641,511
51643,510
51645,511
51647,511
51649,511
51651,511
51653,511
51655,510
51657,512
51659,511
51661,511
51663,511
51665,511
51667,511
51670,511
51672,511
51674,511
51675,511
51677,510
51679,510
51681,511
51683,511
51685,511
51687,511
51689,510
51691,510
51693,510
51695,510
51697,511
51699,511
51701,511
51703,511
51705,511
51707,510
51709,510
51712,511
51714,511
51716,511
51718,511
51719,511
51721,511
51723,510
51725,511
51727,510
51729,511
51731,511
51733,511
51735,511
51737,511
51739,511
51741,511
51743,510
51745,511
51747,511
51749,511
51751,511
51753,511
51756,511
51758,511
51760,510
51761,510
51763,511
51765,511
51767,511
51769,511
51771,510
51773,511
51775,511
51777,510
51779,511
51781,511
51783,511
51785,511
51787,511
51789,511
51791,511
51793,510
51795,510
51798,511
51800,511
51802,511
51803,511
51805,510
51807,510
51809,510
51811,511
51813,511
51815,511
51817,511
51819,511
51821,511
51823,511
51825,511
51827,511
51829,511
51831,511
51833,511
51835,511
51837,510
51840,510
51842,511
51844,510
51846,511
51847,511
51849,511
51851,511
51853,511
51855,511
51857,511
51859,510
51861,510
51863,511
51865,511
51867,511
51869,511
51871,511
51873,510
51875,511
51877,510
51879,511
51881,511
51884,511
51886,511
51888,511
51889,510
51891,510
51893,510
51895,511
51897,511
51899,511
51901,511
51903,511
51905,511
51907,511
51909,510
51911,511
51913,511
51915,511
51917,511
51919,511
51921,510
51923,510
51926,511
51928,511
51930,511
51931,511
51933,511
51935,511
51937,511
51939,510
51941,511
51943,510
51945,511
51947,511
51949,511
51951,511
51953,511
51955,511
51957,510
51959,510
51961,511
51963,511
51965,511
51968,511
51970,511
51972,510
51974,511
51975,510
51977,511
51979,511
51981,511
51983,511
51985,511
51987,511
51989,511
51991,511
51993,510
51995,511
51997,511
51999,511
52001,511
52003,510
52005,510
52007,511
52009,510
52012,511
52014,511
52016,511
52017,511
52019,511
52021,510
52023,510
52025,510
52027,510
52029,511
52031,511
52033,511
52035,511
52037,510
52039,510
52041,510
52043,510
52045,511
52047,511
52049,511
52051,511
52054,511
52056,511
52058,510
52059,511
52061,511
52063,511
52065,511
52067,511
52069,511
52071,510
52073,510
52075,511
52077,511
52079,511
52081,511
52083,511
52085,511
52087,511
52089,511
52091,510
52093,511
52096,511
52098,511
52100,511
52102,511
52103,511
52105,510
52107,510
52109,510
52111,511
52113,511
52115,511
52117,511
52119,511
52121,510
52123,511
52125,511
52127,510
52129,511
52131,511
52133,511
52135,511
52137,511
52140,511
52142,511
52144,510
52145,511
52147,511
52149,511
52151,512
52153,511
52155,510
52157,510
52159,510
52161,511
52163,511
52165,511
52167,511
52169,511
52171,511
52173,511
52175,510
52177,510
52179,511
52182,511
52184,511
52186,511
52187,510
52189,510
52191,511
52193,511
52195,511
52197,511
52199,511
52201,511
52203,511
52205,511
52207,511
52209,510
52211,510
52213,511
52215,511
52217,511
52219,511
52221,511
52224,510
